item_id,cefr_true,true_p_mid,alpha,beta,k_train,n_train,p_est,p_error,acc_test_mid,brier_test_mid,logloss_test_mid,acc_weak_test,acc_strong_test,gap_weak_strong_test,var_p,ci95_low,ci95_high,ci95_width,level_hat,band_hat_lo,band_hat_hi,d_to_boundary_hat,nearest_boundary_hat,learned_edges_q
195003,C1,0.325,6.0,10.0,5,14,0.375,0.04999999999999999,0.0,0.140625,0.47000362924573563,0.3333333333333333,0.5,0.16666666666666669,0.013786764705882353,0.16336441040039062,0.6161956787109375,0.4528312683105469,L2,0.3125,0.4375,0.0625,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195004,A2,0.7749999999999999,11.0,5.0,10,14,0.6875,-0.08749999999999991,0.6666666666666666,0.22265625,0.6375125695628342,0.6666666666666666,0.6666666666666666,0.0,0.012637867647058824,0.44899749755859375,0.8817596435546875,0.43276214599609375,L4,0.625,0.75,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195005,A2,0.7749999999999999,11.0,5.0,10,14,0.6875,-0.08749999999999991,0.6666666666666666,0.22265625,0.6375125695628342,0.6666666666666666,1.0,0.33333333333333337,0.012637867647058824,0.44899749755859375,0.8817596435546875,0.43276214599609375,L4,0.625,0.75,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195006,B2,0.47500000000000003,8.0,8.0,7,14,0.5,0.024999999999999967,0.16666666666666666,0.25,0.6931471805599453,0.5,0.5,0.0,0.014705882352941176,0.26586151123046875,0.7341384887695312,0.4682769775390625,L3,0.4375,0.625,0.0625,0.4375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195007,A1,0.8999999999999999,14.0,2.0,13,14,0.875,-0.02499999999999991,0.8333333333333334,0.140625,0.45784975080040824,1.0,1.0,0.0,0.006433823529411764,0.6805152893066406,0.983424186706543,0.30290889739990234,L6,0.875,0.9375,0.0,0.875,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195008,C2,0.175,4.0,12.0,3,14,0.25,0.07500000000000001,0.16666666666666666,0.14583333333333334,0.47078412056313246,0.16666666666666666,0.16666666666666666,0.0,0.011029411764705883,0.07787132263183594,0.4808921813964844,0.40302085876464844,L1,0.0625,0.3125,0.0625,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195009,A1,0.8999999999999999,14.0,2.0,13,14,0.875,-0.02499999999999991,1.0,0.015625,0.13353139262452263,1.0,1.0,0.0,0.006433823529411764,0.6805152893066406,0.983424186706543,0.30290889739990234,L6,0.875,0.9375,0.0,0.875,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195010,A2,0.7749999999999999,15.0,1.0,14,14,0.9375,0.1625000000000001,0.8333333333333334,0.14973958333333334,0.5158802213212728,0.6666666666666666,0.8333333333333334,0.16666666666666674,0.003446691176470588,0.781982421875,0.9983135461807251,0.2163311243057251,L6,0.875,0.9375,0.0,0.9375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195011,B1,0.625,11.0,5.0,10,14,0.6875,0.0625,0.3333333333333333,0.34765625,0.9003316896842576,0.3333333333333333,0.5,0.16666666666666669,0.012637867647058824,0.44899749755859375,0.8817596435546875,0.43276214599609375,L4,0.625,0.75,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195012,A1,0.8999999999999999,12.0,4.0,11,14,0.75,-0.1499999999999999,0.6666666666666666,0.22916666666666666,0.6538861686744841,1.0,1.0,0.0,0.011029411764705883,0.5191078186035156,0.9221286773681641,0.40302085876464844,L5,0.75,0.875,0.0,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195013,A2,0.7749999999999999,12.0,4.0,11,14,0.75,-0.02499999999999991,0.8333333333333334,0.14583333333333334,0.47078412056313246,0.5,1.0,0.5,0.011029411764705883,0.5191078186035156,0.9221286773681641,0.40302085876464844,L5,0.75,0.875,0.0,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195014,C1,0.325,5.0,11.0,4,14,0.3125,-0.012500000000000011,0.16666666666666666,0.16015625,0.5061030095021225,0.16666666666666666,0.5,0.33333333333333337,0.012637867647058824,0.1182403564453125,0.5510025024414062,0.43276214599609375,L2,0.3125,0.4375,0.0,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195015,C2,0.175,3.0,13.0,2,14,0.1875,0.012500000000000011,0.16666666666666666,0.13932291666666666,0.4520288762438156,0.16666666666666666,0.5,0.33333333333333337,0.008961397058823529,0.04331207275390625,0.40460205078125,0.36128997802734375,L1,0.0625,0.3125,0.125,0.0625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195016,A2,0.7749999999999999,11.0,5.0,10,14,0.6875,-0.08749999999999991,0.5,0.28515625,0.7689221296235459,0.6666666666666666,0.8333333333333334,0.16666666666666674,0.012637867647058824,0.44899749755859375,0.8817596435546875,0.43276214599609375,L4,0.625,0.75,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195017,A1,0.8999999999999999,14.0,2.0,13,14,0.875,-0.02499999999999991,0.8333333333333334,0.140625,0.4578497508004082,1.0,0.6666666666666666,-0.33333333333333337,0.006433823529411764,0.6805152893066406,0.983424186706543,0.30290889739990234,L6,0.875,0.9375,0.0,0.875,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195018,A1,0.8999999999999999,13.0,3.0,12,14,0.8125,-0.08749999999999991,0.6666666666666666,0.24348958333333334,0.6964183877093868,0.6666666666666666,0.8333333333333334,0.16666666666666674,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195019,B1,0.625,7.0,9.0,6,14,0.4375,-0.1875,0.6666666666666666,0.2747395833333333,0.7429070970908326,0.3333333333333333,0.5,0.16666666666666669,0.014476102941176471,0.21266555786132812,0.6771316528320312,0.4644660949707031,L3,0.4375,0.625,0.0,0.4375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195020,B2,0.47500000000000003,9.0,7.0,8,14,0.5625,0.08749999999999997,0.6666666666666666,0.23307291666666666,0.6591356209971971,0.3333333333333333,0.8333333333333334,0.5,0.014476102941176471,0.32286834716796875,0.7873344421386719,0.4644660949707031,L3,0.4375,0.625,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195021,C2,0.175,4.0,12.0,3,14,0.25,0.07500000000000001,0.16666666666666666,0.14583333333333334,0.47078412056313246,0.16666666666666666,0.16666666666666666,0.0,0.011029411764705883,0.07787132263183594,0.4808921813964844,0.40302085876464844,L1,0.0625,0.3125,0.0625,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195022,A2,0.7749999999999999,11.0,5.0,10,14,0.6875,-0.08749999999999991,0.8333333333333334,0.16015625,0.5061030095021225,1.0,0.6666666666666666,-0.33333333333333337,0.012637867647058824,0.44899749755859375,0.8817596435546875,0.43276214599609375,L4,0.625,0.75,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195023,A1,0.8999999999999999,13.0,3.0,12,14,0.8125,-0.08749999999999991,1.0,0.03515625,0.2076393647782445,0.6666666666666666,1.0,0.33333333333333337,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195024,B1,0.625,10.0,6.0,9,14,0.625,0.0,0.5,0.265625,0.7254164411287309,0.5,0.5,0.0,0.013786764705882353,0.3838043212890625,0.8366355895996094,0.4528312683105469,L4,0.625,0.75,0.0,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195025,A1,0.8999999999999999,15.0,1.0,14,14,0.9375,0.03750000000000009,0.8333333333333334,0.14973958333333334,0.5158802213212728,0.8333333333333334,1.0,0.16666666666666663,0.003446691176470588,0.781982421875,0.9983135461807251,0.2163311243057251,L6,0.875,0.9375,0.0,0.9375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195026,A2,0.7749999999999999,11.0,5.0,10,14,0.6875,-0.08749999999999991,1.0,0.09765625,0.3746934494414107,0.5,0.5,0.0,0.012637867647058824,0.44899749755859375,0.8817596435546875,0.43276214599609375,L4,0.625,0.75,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195027,A2,0.7749999999999999,10.0,6.0,9,14,0.625,-0.1499999999999999,1.0,0.140625,0.47000362924573563,1.0,0.6666666666666666,-0.33333333333333337,0.013786764705882353,0.3838043212890625,0.8366355895996094,0.4528312683105469,L4,0.625,0.75,0.0,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195028,C2,0.175,1.0,15.0,0,14,0.0625,-0.11249999999999999,0.3333333333333333,0.2955729166666667,0.9672219215049745,0.0,0.5,0.5,0.003446691176470588,0.0016864538192749023,0.218017578125,0.2163311243057251,L1,0.0625,0.3125,0.0,0.0625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195029,B1,0.625,12.0,4.0,11,14,0.75,0.125,0.16666666666666666,0.4791666666666667,1.2031923130085391,0.16666666666666666,0.6666666666666666,0.5,0.011029411764705883,0.5191078186035156,0.9221286773681641,0.40302085876464844,L5,0.75,0.875,0.0,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195030,A1,0.8999999999999999,15.0,1.0,14,14,0.9375,0.03750000000000009,1.0,0.00390625,0.06453852113757118,1.0,1.0,0.0,0.003446691176470588,0.781982421875,0.9983135461807251,0.2163311243057251,L6,0.875,0.9375,0.0,0.9375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195031,B2,0.47500000000000003,9.0,7.0,8,14,0.5625,0.08749999999999997,0.5,0.25390625,0.7010213590440149,0.3333333333333333,0.5,0.16666666666666669,0.014476102941176471,0.32286834716796875,0.7873344421386719,0.4644660949707031,L3,0.4375,0.625,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195032,A1,0.8999999999999999,14.0,2.0,13,14,0.875,-0.02499999999999991,0.8333333333333334,0.140625,0.4578497508004082,0.8333333333333334,1.0,0.16666666666666663,0.006433823529411764,0.6805152893066406,0.983424186706543,0.30290889739990234,L6,0.875,0.9375,0.0,0.875,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195033,B1,0.625,7.0,9.0,6,14,0.4375,-0.1875,0.3333333333333333,0.23307291666666666,0.6591356209971971,0.5,0.5,0.0,0.014476102941176471,0.21266555786132812,0.6771316528320312,0.4644660949707031,L3,0.4375,0.625,0.0,0.4375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195034,A2,0.7749999999999999,12.0,4.0,11,14,0.75,-0.02499999999999991,1.0,0.0625,0.28768207245178085,0.8333333333333334,1.0,0.16666666666666663,0.011029411764705883,0.5191078186035156,0.9221286773681641,0.40302085876464844,L5,0.75,0.875,0.0,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195035,C1,0.325,5.0,11.0,4,14,0.3125,-0.012500000000000011,0.6666666666666666,0.34765625,0.9003316896842576,0.0,0.6666666666666666,0.6666666666666666,0.012637867647058824,0.1182403564453125,0.5510025024414062,0.43276214599609375,L2,0.3125,0.4375,0.0,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195036,C2,0.175,7.0,9.0,6,14,0.4375,0.2625,0.0,0.19140625,0.5753641449035617,0.16666666666666666,0.5,0.33333333333333337,0.014476102941176471,0.21266555786132812,0.6771316528320312,0.4644660949707031,L3,0.4375,0.625,0.0,0.4375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195037,A1,0.8999999999999999,13.0,3.0,12,14,0.8125,-0.08749999999999991,1.0,0.03515625,0.2076393647782445,0.6666666666666666,1.0,0.33333333333333337,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195038,A1,0.8999999999999999,12.0,4.0,11,14,0.75,-0.1499999999999999,0.5,0.3125,0.8369882167858358,1.0,1.0,0.0,0.011029411764705883,0.5191078186035156,0.9221286773681641,0.40302085876464844,L5,0.75,0.875,0.0,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195039,C1,0.325,6.0,10.0,5,14,0.375,0.04999999999999999,0.16666666666666666,0.18229166666666666,0.5551412332067341,0.0,0.16666666666666666,0.16666666666666666,0.013786764705882353,0.16336441040039062,0.6161956787109375,0.4528312683105469,L2,0.3125,0.4375,0.0625,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195040,A2,0.7749999999999999,10.0,6.0,9,14,0.625,-0.1499999999999999,1.0,0.140625,0.47000362924573563,0.3333333333333333,0.8333333333333334,0.5,0.013786764705882353,0.3838043212890625,0.8366355895996094,0.4528312683105469,L4,0.625,0.75,0.0,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195041,A1,0.8999999999999999,15.0,1.0,14,14,0.9375,0.03750000000000009,0.8333333333333334,0.14973958333333334,0.5158802213212729,0.8333333333333334,0.8333333333333334,0.0,0.003446691176470588,0.781982421875,0.9983135461807251,0.2163311243057251,L6,0.875,0.9375,0.0,0.9375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195042,A1,0.8999999999999999,14.0,2.0,13,14,0.875,-0.02499999999999991,1.0,0.015625,0.13353139262452263,0.8333333333333334,1.0,0.16666666666666663,0.006433823529411764,0.6805152893066406,0.983424186706543,0.30290889739990234,L6,0.875,0.9375,0.0,0.875,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195043,C2,0.175,3.0,13.0,2,14,0.1875,0.012500000000000011,0.3333333333333333,0.24348958333333334,0.6964183877093868,0.0,0.0,0.0,0.008961397058823529,0.04331207275390625,0.40460205078125,0.36128997802734375,L1,0.0625,0.3125,0.125,0.0625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195044,C2,0.175,3.0,13.0,2,14,0.1875,0.012500000000000011,0.16666666666666666,0.13932291666666666,0.4520288762438156,0.0,0.0,0.0,0.008961397058823529,0.04331207275390625,0.40460205078125,0.36128997802734375,L1,0.0625,0.3125,0.125,0.0625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195045,A2,0.7749999999999999,13.0,3.0,12,14,0.8125,0.03750000000000009,0.5,0.34765625,0.940807899174958,0.6666666666666666,0.6666666666666666,0.0,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195046,C1,0.325,6.0,10.0,5,14,0.375,0.04999999999999999,0.3333333333333333,0.22395833333333334,0.6402788371677325,0.0,0.5,0.5,0.013786764705882353,0.16336441040039062,0.6161956787109375,0.4528312683105469,L2,0.3125,0.4375,0.0625,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195047,A2,0.7749999999999999,13.0,3.0,12,14,0.8125,0.03750000000000009,0.8333333333333334,0.13932291666666666,0.4520288762438156,0.3333333333333333,1.0,0.6666666666666667,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195048,A2,0.7749999999999999,12.0,4.0,11,14,0.75,-0.02499999999999991,1.0,0.0625,0.28768207245178085,0.5,0.6666666666666666,0.16666666666666663,0.011029411764705883,0.5191078186035156,0.9221286773681641,0.40302085876464844,L5,0.75,0.875,0.0,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195049,A1,0.8999999999999999,15.0,1.0,14,14,0.9375,0.03750000000000009,1.0,0.00390625,0.06453852113757118,0.6666666666666666,1.0,0.33333333333333337,0.003446691176470588,0.781982421875,0.9983135461807251,0.2163311243057251,L6,0.875,0.9375,0.0,0.9375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195050,B2,0.47500000000000003,9.0,7.0,8,14,0.5625,0.08749999999999997,0.5,0.25390625,0.7010213590440149,0.5,0.8333333333333334,0.33333333333333337,0.014476102941176471,0.32286834716796875,0.7873344421386719,0.4644660949707031,L3,0.4375,0.625,0.0625,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195051,A2,0.7749999999999999,13.0,3.0,12,14,0.8125,0.03750000000000009,0.8333333333333334,0.13932291666666666,0.4520288762438156,0.8333333333333334,0.8333333333333334,0.0,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195052,C1,0.325,5.0,11.0,4,14,0.3125,-0.012500000000000011,0.5,0.28515625,0.7689221296235459,0.16666666666666666,0.5,0.33333333333333337,0.012637867647058824,0.1182403564453125,0.5510025024414062,0.43276214599609375,L2,0.3125,0.4375,0.0,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195053,A1,0.8999999999999999,13.0,3.0,12,14,0.8125,-0.08749999999999991,1.0,0.03515625,0.2076393647782445,0.8333333333333334,1.0,0.16666666666666663,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195054,C1,0.325,6.0,10.0,5,14,0.375,0.04999999999999999,0.3333333333333333,0.22395833333333334,0.6402788371677325,0.0,0.3333333333333333,0.3333333333333333,0.013786764705882353,0.16336441040039062,0.6161956787109375,0.4528312683105469,L2,0.3125,0.4375,0.0625,0.3125,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195055,A1,0.8999999999999999,13.0,3.0,12,14,0.8125,-0.08749999999999991,1.0,0.03515625,0.2076393647782445,1.0,1.0,0.0,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195056,A1,0.8999999999999999,12.0,4.0,11,14,0.75,-0.1499999999999999,1.0,0.0625,0.28768207245178085,1.0,1.0,0.0,0.011029411764705883,0.5191078186035156,0.9221286773681641,0.40302085876464844,L5,0.75,0.875,0.0,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195057,A1,0.8999999999999999,13.0,3.0,12,14,0.8125,-0.08749999999999991,1.0,0.03515625,0.2076393647782445,1.0,1.0,0.0,0.008961397058823529,0.59539794921875,0.9566879272460938,0.36128997802734375,L5,0.75,0.875,0.0625,0.75,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195058,A1,0.8999999999999999,15.0,1.0,14,14,0.9375,0.03750000000000009,0.8333333333333334,0.14973958333333334,0.5158802213212728,1.0,1.0,0.0,0.003446691176470588,0.781982421875,0.9983135461807251,0.2163311243057251,L6,0.875,0.9375,0.0,0.9375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195059,C2,0.175,3.0,13.0,2,14,0.1875,0.012500000000000011,0.0,0.03515625,0.2076393647782445,0.16666666666666666,0.16666666666666666,0.0,0.008961397058823529,0.04331207275390625,0.40460205078125,0.36128997802734375,L1,0.0625,0.3125,0.125,0.0625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195060,C1,0.325,7.0,9.0,6,14,0.4375,0.11249999999999999,0.16666666666666666,0.21223958333333334,0.6172498829503795,0.16666666666666666,0.6666666666666666,0.5,0.014476102941176471,0.21266555786132812,0.6771316528320312,0.4644660949707031,L3,0.4375,0.625,0.0,0.4375,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
195061,B1,0.625,10.0,6.0,9,14,0.625,0.0,0.8333333333333334,0.18229166666666666,0.555141233206734,0.3333333333333333,0.8333333333333334,0.5,0.013786764705882353,0.3838043212890625,0.8366355895996094,0.4528312683105469,L4,0.625,0.75,0.0,0.625,"0.062500,0.312500,0.437500,0.625000,0.750000,0.875000,0.937500"
